3.449231521981632187e-01 1.584017255661885060e-01
3.659097231474214285e-01 1.960656836316273244e-01
3.003393743307163355e-01 1.467130950452197879e-01
3.831689069061208208e-01 1.698080449328563668e-01
3.482309048522755912e-01 1.355012254082047507e-01
3.339938398509314510e-01 1.617842574430591318e-01
3.591389302909359094e-01 2.911727764837690469e-01
3.216804744297499519e-01 2.287235274852337796e-01
3.027569986217053533e-01 2.930728305589754834e-01
3.127698335262243945e-01 2.650325389083986738e-01
3.821669148558614060e-01 2.912843988345849566e-01
3.345640338578672601e-01 2.351228606088269779e-01
3.051891228871853046e-01 2.764924744090705433e-01
3.589754154619699822e-01 2.424869451064680104e-01
3.476260296340528688e-01 2.709286137915379866e-01
3.486805182663317293e-01 2.919478618941392933e-01
3.551570143000706281e-01 2.240077835522225891e-01
3.553832890335066885e-01 2.637525001700372629e-01
3.162625615710186189e-01 2.395453243490678619e-01
3.528919708724124193e-01 2.597399646895106606e-01
3.384903021080818974e-01 2.063848779357246310e-01
3.601171189420269148e-01 2.702082170078664580e-01
3.715200025059534061e-01 2.020991597495231384e-01
3.676449315948553398e-01 2.211077694695372242e-01
3.811009047560049989e-01 2.324821688412976595e-01
3.286272469612095404e-01 2.777100026469925820e-01
3.518034958001161616e-01 2.137130028076543176e-01
3.585238757211094418e-01 2.245846424140056641e-01
3.851262255234836340e-01 2.009738693693205180e-01
3.875564356783878783e-01 2.843726325277756706e-01
3.208600561841046805e-01 2.659562638705778581e-01
3.500102167450351853e-01 2.597711166721066167e-01
3.733415671210930098e-01 2.761317458564410132e-01
3.299409266186145717e-01 2.701123507289706072e-01
3.970322177041551992e-01 2.582059665990247277e-01
3.414484930997412904e-01 2.932681439664783785e-01
3.624852382197302214e-01 2.131615336768977742e-01
3.307162495544244685e-01 2.523486907611512953e-01
3.507888700768139190e-01 2.223548438703750740e-01
3.196782828056661252e-01 2.598246469612415788e-01
3.536349355270628769e-01 2.658151030939352455e-01
3.227416326749139031e-01 2.026375563005914093e-01
3.543792340997100609e-01 2.252621297068111150e-01
3.029799246673723356e-01 2.824671350159974059e-01
3.196138811381115108e-01 2.398463722276503729e-01
3.497060829849312213e-01 2.482029869261971333e-01
3.873789133435449061e-01 2.591413370462203325e-01
3.656858568417949984e-01 2.482108876114679785e-01
3.296397477070988624e-01 2.366957734676956027e-01
3.893198780460020436e-01 2.764273097758309650e-01
3.505589549407041039e-01 2.136154732336224549e-01
3.328178920291023912e-01 2.701256638648438235e-01
3.264279525528959724e-01 2.450896062326416991e-01
3.787018423531632871e-01 2.606760632722291415e-01
3.741049622208360015e-01 2.663787407318027878e-01
3.874665270471059353e-01 2.742751185536332903e-01
3.240593399749671089e-01 2.592107414134975363e-01
3.644869378392955328e-01 2.476409170524029590e-01
3.776149703129200175e-01 2.153670732126224951e-01
3.406919316046015389e-01 2.167994432174359387e-01
3.939104421939418343e-01 2.747224132604718649e-01
3.850933916914021093e-01 2.919262348856864753e-01
3.127934319410655695e-01 2.674359163838800346e-01
3.487852478594523076e-01 2.268786897261016455e-01
3.367611169898844792e-01 2.953701471981958759e-01
3.235806809914728022e-01 2.825505808666874952e-01
3.219820567229025876e-01 2.343413838064644927e-01
3.742817418456969580e-01 2.948545767526836170e-01
3.066256994574366179e-01 2.419280990710024337e-01
3.957783427853083236e-01 2.973444792815219118e-01
3.228291034960795725e-01 2.337365723520917760e-01
3.023362345301132126e-01 2.746006035384583877e-01
3.534242586371360018e-01 2.609919175643226619e-01
3.443634148274975493e-01 2.029937967700735368e-01
3.859092753599200343e-01 2.315878754473289503e-01
3.609198806550014682e-01 2.886940625250505876e-01
3.870198071945245566e-01 2.832986183810077274e-01
3.023457019226000186e-01 2.210748752596158051e-01
3.712889377222613474e-01 2.559039747349277638e-01
3.734519232270233080e-01 2.154729196477052078e-01
3.113009036018425379e-01 2.627769519009338639e-01
3.576745920484603047e-01 2.283872449867500876e-01
3.342403115955868698e-01 2.331651404101773295e-01
3.211746913642531398e-01 2.619426221113879127e-01
3.929815625308789584e-01 2.759855077426804359e-01
3.368737754356717629e-01 2.215018897681628740e-01
3.726122959190462658e-01 2.548814828770679108e-01
3.970275764040826494e-01 2.420077539068727634e-01
3.630704405097252563e-01 2.953734621302113172e-01
3.629937263982896400e-01 2.910914137718338401e-01
3.202257897108100604e-01 2.534061806169269904e-01
3.313185145740504822e-01 2.794007010701549110e-01
3.615606191579791018e-01 2.039335426420673392e-01
3.703326495853412892e-01 2.373076343250545284e-01
3.665340216532956275e-01 2.728689586022756686e-01
3.707659385473289770e-01 2.784679753121327428e-01
3.798342498148042368e-01 2.662673359457437550e-01
3.825413012388733658e-01 2.344007070149201899e-01
3.925650228302761668e-01 2.266366381564481058e-01
3.489902982846943558e-01 2.594675578979330210e-01
3.831738310258601121e-01 2.463651354088465251e-01
3.589098332321615792e-01 2.239726454905535402e-01
3.660000332784009158e-01 2.237190292995189234e-01
3.850367542313470892e-01 2.829711512081621860e-01
3.613668834971438537e-01 2.728735118424517880e-01
3.628376945507316709e-01 2.573613024353458290e-01
3.951567039365975198e-01 2.809596935411018404e-01
3.682089374639794244e-01 2.749192471344692468e-01
3.568536650637289531e-01 2.340816030850398355e-01
3.606910355016815783e-01 2.870126292858445338e-01
3.496926990267109625e-01 2.608096419634379770e-01
3.639493742121506781e-01 2.637545208496536731e-01
3.495499554829926137e-01 2.142207809841845945e-01
3.821051291368088298e-01 2.344167784315707159e-01
3.357153708341480414e-01 2.802116601800286322e-01
3.824612311411357268e-01 2.156238974163901256e-01
3.267359958696428590e-01 2.079184807988371242e-01
3.977446987637440756e-01 2.586603528786703965e-01
3.592032514032446056e-01 2.098480151724292919e-01
3.281748593026094230e-01 2.894928305896345977e-01
3.588527606882218057e-01 2.704179371807097221e-01
3.343737180267922771e-01 2.965558466007829908e-01
3.036908161150556618e-01 2.414236791228430712e-01
3.163765330088627592e-01 2.165291675491925194e-01
3.588960536205608731e-01 2.681524845665294032e-01
3.369117236682463989e-01 2.330595535211442970e-01
3.036513628435428824e-01 2.468631101886047396e-01
3.189841535394105088e-01 2.727165750550903933e-01
3.698460691584700699e-01 2.962428284636247078e-01
3.747160179560325988e-01 2.155377307229434380e-01
3.996204465127889405e-01 2.967460949572731099e-01
3.607836947879870526e-01 2.192571565211227924e-01
3.207103426729646656e-01 2.021585597443784632e-01
3.824567409097210380e-01 2.014836169626675888e-01
3.325618264014501002e-01 2.503414855076293577e-01
3.206594069926969048e-01 2.296459568938261642e-01
3.367725100183717735e-01 2.439236917881568711e-01
3.004859079428904289e-01 2.102769275067516985e-01
3.677669203037908230e-01 2.865064834654003079e-01
3.922264225627005163e-01 2.084635412938672383e-01
3.572896406774769829e-01 2.202478873723141828e-01
3.078604141853747977e-01 2.476308261754361917e-01
3.216015418023532302e-01 2.603446857310400819e-01
3.061453642030542155e-01 2.540567276731863777e-01
3.733799623680680857e-01 2.265299551868214523e-01
3.121509078987249608e-01 2.211810087478076059e-01
3.876322843202480994e-01 2.651249465040182995e-01
3.120245532834542979e-01 2.215101292964849755e-01
3.754460104855309455e-01 2.896597417979407951e-01
3.011740155453379586e-01 2.374623871091687821e-01
3.176537734192057538e-01 2.472142474014458746e-01
3.394730069244131787e-01 2.292152216355345384e-01
3.530425026502983510e-01 2.457666870775146173e-01
3.970811088221776197e-01 2.342838201565040079e-01
3.779229729153292805e-01 2.503073412439705825e-01
3.576625823809775895e-01 2.299443664755877192e-01
3.505277566924619448e-01 2.012638171876191262e-01
3.104850965985076483e-01 2.536772038045941313e-01
3.836788585980710486e-01 2.500939947174583011e-01
3.449407486464544093e-01 2.238234913939684267e-01
3.445653316361053098e-01 2.900933717796896349e-01
3.983166180952451008e-01 2.154397322900138412e-01
3.679612371085527189e-01 2.641720835859663885e-01
3.556371850690709380e-01 2.072398854197671780e-01
3.879789671602211776e-01 2.180195891582659973e-01
3.842689776008804126e-01 2.100769179288819455e-01
3.967529072830970893e-01 2.730164234902335840e-01
3.511083930341603598e-01 2.289375767202407874e-01
3.260511663545963557e-01 2.173460079120691224e-01
3.863462687906406012e-01 2.769513078327623390e-01
3.042294412803892567e-01 2.366329210818647333e-01
3.450786948133022225e-01 2.260641729925225440e-01
3.854385807784028728e-01 2.671628224714259758e-01
3.845664349386652692e-01 2.119363609243588575e-01
3.745832902944583598e-01 2.036099184047005239e-01
3.226847751537710862e-01 2.676122931121543980e-01
3.748442754535309396e-01 2.132409517528869036e-01
3.496348921767156170e-01 2.848076137907872285e-01
3.636549999048613868e-01 2.224969025345457929e-01
3.351313191308541994e-01 2.559077810314904777e-01
3.188846375717037662e-01 2.839785313325814409e-01
3.369871105023797830e-01 2.779281400315479766e-01
3.732962879518299526e-01 2.519285148988383849e-01
3.761373586930387702e-01 2.671616244990310807e-01
3.522048898776183323e-01 2.772987632969248217e-01
3.593347362037778714e-01 2.369344399926808509e-01
3.647745896454850922e-01 2.480557401726137534e-01
3.691760970284829191e-01 2.991485437069648645e-01
3.838247123570939778e-01 2.997345201557490846e-01
3.878124795987325513e-01 2.442599051315885172e-01
3.552097462256283977e-01 2.315625808681311404e-01
3.740480404050122720e-01 2.002157333718455057e-01
3.913913793487589499e-01 2.600019600928419883e-01
3.597577930023188042e-01 2.453817483246191755e-01
3.278525025603801213e-01 2.217699167106758351e-01
3.707866701697756784e-01 2.880921284903258939e-01
3.363516196704563477e-01 2.190278267220083785e-01
3.100798393749688575e-01 2.191462793248656893e-01
3.326792817500137667e-01 2.102336453561542973e-01
3.934152444307447150e-01 2.295967651120197350e-01
3.456366243032664709e-01 2.490431627747545229e-01
3.291186889115529923e-01 2.753367654720477731e-01
3.380994167659112093e-01 2.399502296627795961e-01
3.330096642590130718e-01 2.377279191822377069e-01
3.514723141440517229e-01 2.140289864579217605e-01
3.200038157345094225e-01 2.132642933448399281e-01
3.549393818774340126e-01 2.461683267529803376e-01
3.030686723888477707e-01 2.620256764242355207e-01
3.409743977739974063e-01 2.173256798171087634e-01
3.094300042364156456e-01 2.208427702093891942e-01
3.857980592235112915e-01 2.941717336294736307e-01
3.896974896805105448e-01 2.621511963543692314e-01
3.035790281315875472e-01 2.477042393982968882e-01
3.407754284444672876e-01 2.063361342101898699e-01
3.408833474650651008e-01 2.440953974748517885e-01
3.887824993467922097e-01 2.765937285360284825e-01
3.049355540124387698e-01 2.359808693334427554e-01
3.708840386708766590e-01 2.697779883124857281e-01
3.356354995203473801e-01 2.621486310693640354e-01
3.422402237735615582e-01 2.983440043285359722e-01
3.164011069829208989e-01 2.937178975509174839e-01
3.512151690971887508e-01 2.155841971522151068e-01
3.631448938429072681e-01 2.081003941786671863e-01
3.458984718037607653e-01 2.520019495316395686e-01
3.348730004211711297e-01 2.278656028884414042e-01
3.361341688523962201e-01 2.581948069565576098e-01
3.621794142794918514e-01 2.409591770401318667e-01
3.640131326043913318e-01 2.664584205153267549e-01
3.190406122582403192e-01 2.000703433649813900e-01
3.355364219371600454e-01 2.191895887229725060e-01
3.875158767098269008e-01 2.797954893331829895e-01
3.088398490753293535e-01 2.273328938466785965e-01
3.137090737914937644e-01 2.732222276017778340e-01
3.789399000567687525e-01 2.733013902976199061e-01
3.223092825655934357e-01 2.360635035438780893e-01
3.741379925657662975e-01 2.620452096915061868e-01
3.798117944761580933e-01 2.959539820704146229e-01
3.615472895220039895e-01 2.552499149383661847e-01
3.139583504000686420e-01 2.441505681255796700e-01
3.474803485953428805e-01 2.460150234580569806e-01
3.348695065384061920e-01 2.299122687680704713e-01
3.576664274872020099e-01 2.703397433741128175e-01
3.491324198465102224e-01 2.902898438647065205e-01
3.822197577089115894e-01 2.316030860249330692e-01
3.739073216365549346e-01 2.537067010868774841e-01
3.661811068880390652e-01 2.405691153556404616e-01
3.343727974720422935e-01 2.019608902301453512e-01
3.568659821907363972e-01 2.269637813215325539e-01
3.757072737148960950e-01 2.800089190902321779e-01
3.370857555209388345e-01 2.316597213544325518e-01
3.482586288089478677e-01 2.395862985179601501e-01
3.792616395333614498e-01 2.663692254106470592e-01
3.358426305067482853e-01 2.587268317963050124e-01
3.397075554966924038e-01 2.664546856413203546e-01
3.778872292923074472e-01 2.504620352769200697e-01
3.567271882951824624e-01 2.876075509905019478e-01
3.460130632906353032e-01 2.211515181054891921e-01
3.874496953113923947e-01 2.437724797863520254e-01
3.815379455829879807e-01 2.687842697089054544e-01
3.760007216305356614e-01 2.683470116036328901e-01
3.554492313145860005e-01 2.722516864421785088e-01
3.939432207905074756e-01 2.835293837058918687e-01
3.666275901976052687e-01 2.771742132822105908e-01
3.895218241339641896e-01 2.139652209246497017e-01
3.487960420004717621e-01 2.621458067807392878e-01
3.154934952855451002e-01 2.266742699293644581e-01
3.080048738760308158e-01 2.497893268123119737e-01
3.397581651211516451e-01 2.442841614310979625e-01
3.421584261406155347e-01 2.149092098034221521e-01
3.814270123855870165e-01 2.433978540303561311e-01
3.105148554882294909e-01 2.368130249169905777e-01
3.592957434158827734e-01 2.994978547330294782e-01
3.378268888408333948e-01 2.683957898706106349e-01
3.823760457805467361e-01 2.336642575038859748e-01
3.751671675239471870e-01 2.284613833792535353e-01
3.758944538738937524e-01 2.145450182403019490e-01
3.345578075117809913e-01 2.977036043648024766e-01
3.296079659464875578e-01 2.411854504625735862e-01
3.370802585862976986e-01 2.106052354348858235e-01
3.006891785582599397e-01 2.925418195613226358e-01
3.689794352197335314e-01 2.430966714940220041e-01
3.844115975043873590e-01 2.667551890157556782e-01
3.001165109823745736e-01 2.630176440699671936e-01
3.894856587625372679e-01 2.535672474058417447e-01
3.606325524595565546e-01 2.357430399002499732e-01
3.833702768459650301e-01 2.636934399624857317e-01
3.568229720525721849e-01 2.603046471182255961e-01
3.890371799607099668e-01 2.013590038398440918e-01
3.128207264044047808e-01 2.040150558820611748e-01
3.516980818400143871e-01 2.336196117652208915e-01
3.862407923608350835e-01 2.607931372698448769e-01
3.706116696037679015e-01 2.111880074411632002e-01
3.078765756260789521e-01 2.686507196788420204e-01
3.318978563562384188e-01 2.706121092452608012e-01
3.568343883933894900e-01 2.303635524931792189e-01
3.689076996343384485e-01 2.898724847026994955e-01
3.616963737694699477e-01 2.448515658128914141e-01
3.475165403397076358e-01 2.683803891471148173e-01
3.765589833459048741e-01 2.540214802180387199e-01
3.508050377872569126e-01 2.096953246714983454e-01
3.109895067706385241e-01 2.577851097825308857e-01
3.910165158688857501e-01 2.429111022007315324e-01
3.066909111857673009e-01 2.529645375524262607e-01
3.883650859134201161e-01 2.286510005056534012e-01
3.718712870185720831e-01 2.521828003940749241e-01
3.684320587086476473e-01 2.448209660955291966e-01
3.409000475773418248e-01 2.317670118721045225e-01
3.360509995817795303e-01 2.225418367269868802e-01
3.636275717178904521e-01 2.984311160824676401e-01
3.418050197712926286e-01 2.460663106300907399e-01
3.815600620427617162e-01 2.926889170993298150e-01
3.433758106589333559e-01 2.296747075705335706e-01
3.725521887097705820e-01 2.581307640484961086e-01
3.684421649969797929e-01 2.397022472442329466e-01
3.061997906086159627e-01 2.874004783447954847e-01
3.871668090771038240e-01 2.637708106306692613e-01
3.552338282403560976e-01 2.703449924897619039e-01
3.997676746652863433e-01 2.816717015348632058e-01
3.888642340188496194e-01 2.721161068985615272e-01
3.166899959275443210e-01 2.308279854067084857e-01
3.930229244113758735e-01 2.525446892978006619e-01
3.385074695405881906e-01 2.416949186474605660e-01
3.853946569996670179e-01 2.336769629854103802e-01
3.195940614516232237e-01 2.398109322060951731e-01
3.628551985176887151e-01 2.127640623626454175e-01
3.102130394958852455e-01 2.178711727029295220e-01
3.764120536994909338e-01 2.944211868181876302e-01
3.162488702912600314e-01 2.511029498460415343e-01
3.710187846045845950e-01 2.832629687586106226e-01
3.213378779146365827e-01 2.285308415087543565e-01
3.465274473332675131e-01 2.136304105346268634e-01
3.961844808726391332e-01 2.145949083699220661e-01
3.749019082786410606e-01 2.364487402139745786e-01
3.910027810864760145e-01 2.689131016950205288e-01
3.830930241884634713e-01 2.909132031856741518e-01
3.266686057579047398e-01 2.505054170084102250e-01
3.302976136602286950e-01 2.906337917150355610e-01
3.828463627190794583e-01 2.574746714577500484e-01
3.417730068257367471e-01 2.399194565240152510e-01
3.375941262160990775e-01 2.455259494526643160e-01
3.123103036048943681e-01 2.012570977113251336e-01
3.750887970987403786e-01 2.495651239720845238e-01
3.884594400494969513e-01 2.364687571536885080e-01
3.985835220058734918e-01 2.424075596756301298e-01
3.520729423554730397e-01 2.338963916259278464e-01
3.923768752906692248e-01 2.450288066189977298e-01
3.936857143562340067e-01 2.927594583200673339e-01
3.150418456445797100e-01 2.198324786596991542e-01
3.269270384371195104e-01 2.743754331178737127e-01
3.357094563655282915e-01 2.760950072259148458e-01
3.465466674223054433e-01 2.316236206233096562e-01
3.120402305141043442e-01 2.903877452123134750e-01
3.504550634140094489e-01 2.727731495932714800e-01
3.480620496769370464e-01 2.260295724542769613e-01
3.718778246871164428e-01 2.449764218262119875e-01
3.266868691705696603e-01 2.169750178559644582e-01
3.353097365716347089e-01 2.733949098600809147e-01
3.755438268626887233e-01 2.896706340182642614e-01
3.321728933140929430e-01 2.811599671125629141e-01
3.801940553282698865e-01 2.287402135548497750e-01
3.282343487127174497e-01 2.848034775669037733e-01
3.929207856282104783e-01 2.200843057603992514e-01
3.883980499135779585e-01 2.876746751003931846e-01
3.660199842196228404e-01 2.081949561591453224e-01
3.910268465661211890e-01 2.928859493456782981e-01
3.225182269112742972e-01 2.417614843720239381e-01
3.239134041035308664e-01 2.311574930029562103e-01
3.233191773135404290e-01 2.087202842824671944e-01
3.474942858308524007e-01 2.264478247263025656e-01
3.258141902928336497e-01 2.405569957276593729e-01
3.514029226932966488e-01 2.924183431930095778e-01
3.866181041450690303e-01 2.624756280395039165e-01
3.291424973464835424e-01 2.985666007316371551e-01
3.882445398638558198e-01 2.790875301552775967e-01
3.529687789364237549e-01 2.132319933563039949e-01
3.859898287058101118e-01 2.821379295798864817e-01
3.538030471020996437e-01 2.469420747360373813e-01
3.692548199589636981e-01 2.751093358549632217e-01
3.422951174614263237e-01 2.132059332147566155e-01
3.455493515915291081e-01 2.576191770127557179e-01
3.681559075437021988e-01 2.218932013381182955e-01
3.262739885348671653e-01 2.550745658858561971e-01
3.191180998051317275e-01 2.597598384283174577e-01
3.080163434241890430e-01 2.236827293684181539e-01
3.851978002011783309e-01 2.865229464334365650e-01
3.793986309268115309e-01 2.191006342435873888e-01
3.041079811501573582e-01 2.351634984434055053e-01
3.542636625249752091e-01 2.737067738510518544e-01
3.717102692438589706e-01 2.006061735108612964e-01
3.025054579625814366e-01 2.320039940464061479e-01
3.146564966819703213e-01 2.086699554806618340e-01
3.212042960699648120e-01 2.235329184545659098e-01
3.383457059787412513e-01 2.428404577317114232e-01
3.557548689982704682e-01 2.121220032197153327e-01
3.445131123972993148e-01 2.277320936741718538e-01
3.719593509924060681e-01 2.710048581308187599e-01
3.356342218958737744e-01 2.496455251455262370e-01
3.870008371791437418e-01 2.505006682943053398e-01
3.180198653105924533e-01 2.257187875184259174e-01
3.564315966655533519e-01 2.148572391369785173e-01
3.829845564816294901e-01 2.122198018894689286e-01
3.495966091251498375e-01 2.541428628947025037e-01
3.772042512238843459e-01 2.483872440136260795e-01
3.347500178684537087e-01 2.433431666589885300e-01
3.765171649096333839e-01 2.761088345572015879e-01
3.685787441822436783e-01 2.141220794098212810e-01
3.116019462508098914e-01 2.143975263451095292e-01
3.900185385857034559e-01 2.691359700340961725e-01
3.203163779241970377e-01 2.021768663937522914e-01
3.491895306720285141e-01 2.029620712829877383e-01
3.792751407271132136e-01 2.180928533012075621e-01
3.186760053609942189e-01 2.034243324486083859e-01
3.797748370727527800e-01 2.117362038169992577e-01
3.506691586682676443e-01 2.953306878834162652e-01
3.400554942309228501e-01 2.696007463188671571e-01
3.976679438997577920e-01 2.531169605761603436e-01
3.922701600576172787e-01 2.884660570961820047e-01
3.817034055351845034e-01 2.594421015440217526e-01
3.530356443007143796e-01 2.585295578138572248e-01
3.156295655621035312e-01 2.682307970135953679e-01
3.704693912321282423e-01 2.266115860007908711e-01
3.817421613031794503e-01 2.085661354558324965e-01
3.653929664510836561e-01 2.601521189530570100e-01
3.165532462160345895e-01 2.975474527617826825e-01
3.444841609738390487e-01 2.011731427669018191e-01
3.231983366156506166e-01 2.178738304404904125e-01
3.668237552060631401e-01 2.200535546839957057e-01
3.589677414395928690e-01 2.426170314479476897e-01
3.105959909341685643e-01 2.275200922977548834e-01
3.310137579691480036e-01 2.418087806509381932e-01
3.601643527351433560e-01 2.687008775914210279e-01
3.598361882990316341e-01 2.964020333129266382e-01
3.522713278644608037e-01 2.879128554628755388e-01
3.685661363582203864e-01 2.573709303289531403e-01
3.097426550117733379e-01 2.357773735200854870e-01
3.451446288814561392e-01 2.130996540300753028e-01
3.438869824027481759e-01 3.302279341323719475e-01
3.876832504610674413e-01 3.621401015355963371e-01
3.909834568487734474e-01 3.036493795607598245e-01
3.717112422579747499e-01 3.585906534281670943e-01
3.701752354052707528e-01 3.933460796585748764e-01
3.725739156217662273e-01 3.037286701249028997e-01
3.204750534512655347e-01 3.228116948557347432e-01
3.089798741368457446e-01 3.381884228361340949e-01
3.565430230876105444e-01 3.255175266928592159e-01
3.788843899867679887e-01 3.427906456599501550e-01
3.694057131248994486e-01 3.605957494971335775e-01
3.805677244527098657e-01 3.195069906290571304e-01
3.179064731366970098e-01 3.868544013937634807e-01
3.469405947202671148e-01 3.563263093111677104e-01
3.713212744251088715e-01 3.335284701435120569e-01
3.661853747929158520e-01 3.483617306085051157e-01
3.845675849765531895e-01 3.663775165892623753e-01
3.911197916269264496e-01 3.759798426723727216e-01
3.024637675976269979e-01 3.695137456192414960e-01
3.203352718727677795e-01 3.824719533846581698e-01
3.580211250717177940e-01 3.896918848593557971e-01
3.618909797626327363e-01 3.012979387441059309e-01
3.567462027560628357e-01 3.481979917280738634e-01
3.836704534041980308e-01 3.475664808112455262e-01
3.820653971065395282e-01 3.035684044279254867e-01
3.159631600223158920e-01 3.428508847041463747e-01
3.209930758164230014e-01 3.786641408092979999e-01
3.520299093745639096e-01 3.498206520236926687e-01
3.817677787042216275e-01 3.808748022863031601e-01
3.548566771209745174e-01 3.290133378090915883e-01
3.989958248983690448e-01 3.394776654161590357e-01
3.726217260723992952e-01 3.011561395448296152e-01
3.172656164259047284e-01 3.086416484348010747e-01
3.737363237141049233e-01 3.122518166850245525e-01
3.858109301090920651e-01 3.024076732587002714e-01
3.929621678092189985e-01 3.938815072890745062e-01
3.160692529342457591e-01 3.727415567966878562e-01
3.578048462293637044e-01 3.102631916744647000e-01
3.852779966521059363e-01 3.795163604780389943e-01
3.522944551553423009e-01 3.463102487770938764e-01
3.377578754192412935e-01 3.299468128082084784e-01
3.087079055938286576e-01 3.383386040146380003e-01
3.595927813461399225e-01 3.002784866811444298e-01
3.924902175928154380e-01 3.290342385960722260e-01
3.847545894830887159e-01 3.647912321114805123e-01
3.883042570222613454e-01 3.253745524203898176e-01
3.212890435528361066e-01 3.986093826550727304e-01
3.860491785161789813e-01 3.362290084023392134e-01
3.537708996829857511e-01 3.758064303001413808e-01
3.565863193375668483e-01 3.161416446199817321e-01
3.559033096066423485e-01 3.236802944543298866e-01
3.156562059756299332e-01 3.322819535901077037e-01
3.951575450227957642e-01 3.401052884132874654e-01
3.889961823454702872e-01 3.506093683365731906e-01
3.775973377495748240e-01 3.690273331306712645e-01
3.127319846737564024e-01 3.474948257878012758e-01
3.932608270532426120e-01 3.155674047397385995e-01
3.877052337015017835e-01 3.154092476957797153e-01
3.868847217717749087e-01 3.654373234847080321e-01
3.519369672421510664e-01 3.146812498139252012e-01
3.437342534941124073e-01 3.242855649807165341e-01
3.845270638989341516e-01 3.082170343684972891e-01
3.712832863347616530e-01 3.138143859180477224e-01
3.543153635170818161e-01 3.581581532017854563e-01
3.967167396407998980e-01 3.778890799638121023e-01
3.335378126720124903e-01 3.222651032390999037e-01
3.399078544899142851e-01 3.541554356767607770e-01
3.063278535177122452e-01 3.148089709590014551e-01
3.096442063226200747e-01 3.012285010356599568e-01
3.870288665861119637e-01 3.757558534134703976e-01
3.726530056798443846e-01 3.568015878871707569e-01
3.789097283327587662e-01 3.288469098685298242e-01
3.659210295763154486e-01 3.020585678372799121e-01
3.929796151659870063e-01 3.308680911145399084e-01
3.457995903554705874e-01 3.032866180970041348e-01
3.814241195758898417e-01 3.407708062226491585e-01
3.129221144121930864e-01 3.702822124035170526e-01
3.516061167907713059e-01 3.152487789385781114e-01
3.142500347464787791e-01 3.261872887755186134e-01
3.408406553740654932e-01 3.009213321231005711e-01
3.447205054485151798e-01 3.194052907658548324e-01
3.941531861914305823e-01 3.249457538641336574e-01
3.863375576627421926e-01 3.578198818276769888e-01
3.552230334135326739e-01 3.481203860150026697e-01
3.631682531730098251e-01 3.152130455641415363e-01
3.226145786138568394e-01 3.628652653695539354e-01
3.599160849054006683e-01 3.069522217918250750e-01
3.911451468252022945e-01 3.058373472502431967e-01
3.794135735575553392e-01 3.688198217448010463e-01
3.738099855490426560e-01 3.212708537731329694e-01
3.558381851169291621e-01 3.055158548864732038e-01
3.868926598063433531e-01 3.184194985179263915e-01
3.786802400693142223e-01 3.010673635751606736e-01
3.975049978111674931e-01 3.933301012573866551e-01
3.834291664938955790e-01 3.455453873912782692e-01
3.136732229876120215e-01 3.483903427591169555e-01
3.532148801602805754e-01 3.309172485391984053e-01
3.919137928514667135e-01 3.285214796250785496e-01
3.832294478804477711e-01 3.614337478195521758e-01
3.919579543641255048e-01 3.109946354343552932e-01
3.481771773589928953e-01 3.592985008841415584e-01
3.665828331464434653e-01 3.252813878671351189e-01
3.259090517103899742e-01 3.061373579193655825e-01
3.170919016546310254e-01 3.008613701365994708e-01
3.790875322574731587e-01 3.298395975991519902e-01
3.860751873583965765e-01 3.338482729563929108e-01
3.033647930408840399e-01 3.413719026227692299e-01
3.215187238895441113e-01 3.437675536933522680e-01
3.873044929208280251e-01 3.254816133422093749e-01
3.996437124873482571e-01 3.899737279024941827e-01
3.320047054716636636e-01 3.140431015275483295e-01
3.499317923143481224e-01 3.929112509710721568e-01
3.815030923938562690e-01 3.031907525770213274e-01
3.655134569486534479e-01 3.437056441334789825e-01
3.523385285277661483e-01 3.149177135661219706e-01
3.816116642883159993e-01 3.276086672234247987e-01
3.713574598851981934e-01 3.183844803946159763e-01
3.818774321244983727e-01 3.142071963138972635e-01
3.545768366604429289e-01 3.483869249003455071e-01
3.310618869790778462e-01 3.722612821711991926e-01
3.216419764287030691e-01 3.822409424062238603e-01
3.838498733020760945e-01 3.398867307851881625e-01
3.869483642545316626e-01 3.222509164111846958e-01
3.843965414024443916e-01 3.422808689582001462e-01
3.525987136479543649e-01 3.856908213795631757e-01
3.205914585587801846e-01 3.245095054676582769e-01
3.941526336976951539e-01 3.394498035045912521e-01
3.750234945029280453e-01 3.018406020779659249e-01
3.320512952825966924e-01 3.085763120213574906e-01
3.804136674061159296e-01 3.767220612109137279e-01
3.744302596845003883e-01 3.082403130820421944e-01
3.432126336935773514e-01 3.330577605584795209e-01
3.890449218677268228e-01 3.486514407824001793e-01
3.927882454672706469e-01 3.338482332564344790e-01
3.992546234780038894e-01 3.062449733193370882e-01
3.144902002498130567e-01 3.064704836048024461e-01
3.851332702311666689e-01 3.780853257528333788e-01
3.866630546128582702e-01 3.963000776446471418e-01
3.093604122219056896e-01 3.530686310143380524e-01
3.687304599636335722e-01 3.535157243057068799e-01
3.936464929331371376e-01 3.739876255933896609e-01
3.896207033549033971e-01 3.157910484660911843e-01
3.556856449830105849e-01 3.209848592637709608e-01
3.558348682545001695e-01 3.541706525311986153e-01
3.426012306563370191e-01 3.717440117017914436e-01
3.463262834224942743e-01 3.503115595665844406e-01
3.772704511710455177e-01 3.141803529124024275e-01
